mopb67,"M. Tejima, T.M. Mitsuhashi [KEK, Ibaraki, Japan] Y. Hashimoto, T. Toyama [J-PARC, KEK  JAEA, Ibaraki-ken, Japan] S. Otsu [Mitsubishi Electric System  Service Co., Ltd, Tsukuba, Japan] ","Development of Offner Relay Optical System for OTR Monitor at 3-50 Beam Transport Line of J-PARC",222 226,
mopb68,"S.I. Meigo, A. Akutsu, M. Futakawa, K. Ikezaki, M. Ooi, S. Sakamoto [JAEA/J-PARC, Tokai-Mura, Naka-Gun, Ibaraki-Ken, Japan] ","Development of Profile Monitor System for High Intense Spallation Neutron Source",227 231,
mopb70,"J. Chen, Z.C. Chen, G.Q. Huang, Y.B. Leng, K.R. Ye, W.M. Zhou [SINAP, Shanghai, People's Republic of China] ","The Synchrotron Radiation Diagnostic Line at SSRF",232 236,
mopb72,"J.W. Flanagan, A. Arinaga, H. Fukuma, H. Ikeda, T.M. Mitsuhashi [KEK, Ibaraki, Japan] G.S. Varner [University of Hawaii, Honolulu, HI, USA] ","First Measurements with Coded Aperture X-ray Monitor at the ATF2 Extraction Line",237 240,
mopb73,"R. Barday, A. Jankowiak, T. Kamps, A.N. Matveenko, M. Schenk, J. Voelker (J. Völker) [HZB, Berlin, Germany] F. Siewert [BESSY GmbH, Berlin, Germany] J. Teichert [HZDR, Dresden, Germany] ","Beam Size and Intensity Diagnostics for a SRF Photoelectron Injector",241 245,
mopb74,"L. Wang, J. Cao, Z. Zhao [IHEP, Beijing, People's Republic of China] ","Beam Measurement with Synchrotron Radiation for BEPCII Storage Ring",249 251,
mopb75,"T. Yuyama, I. Ishibori, T. Ishizaka, S. Okumura, Y. Yuri [JAEA/TARRI, Gunma-ken, Japan] ","Real-time Beam Profile Measurement System using Fluorescent Screens",246 248,
mopb76,"Y. Hara, T. Furukawa, T. Inaniwa, K. Mizushima, K. Noda, S. Sato, T. Shirai, E. Takeshita [NIRS, Chiba-shi, Japan] ","Evaluation of a Fluorescent Screen with a CCD System for Quality Assurance in Heavy-Ion Beam Scanning Irradiation System",249 252,
mopb77,"K. Reimers, V. Kamerdzhiev, A. Pernizki [FZJ, Jülich, Germany] ","Adjustable Optics for a Non-destructive Beam Profile Monitor based on Scintillation of Residual Gas",253 255,
mopb78,"K. Mizushima, T. Furukawa, Y. Hara, K. Katagiri, K. Noda, T. Shirai, E. Takeshita [NIRS, Chiba-shi, Japan] ","Beam Spot Measurement using a Phosphor Screen for Carbon-Ion Therapy at NIRS",256 258,
mopb79,"R. Veness, N. Chritin, B. Dehning, J. Emery, J.F. Herranz Alvarez, M. Koujili, S. Samuelsson, J.L. Sirvent Blasco [CERN, Geneva, Switzerland] ","Design of a High-precision Fast Wire Scanner for the SPS at CERN",259 262,
mopb80,"P.E. Evtushenko, D. Douglas [JLAB, Newport News, Virginia, USA] ","High Dynamic Range Beam Imaging with Two Simultaneously Sampling CCDs",263 266,
mopb81,"Y. Sato, A. Agari, E. Hirose, M. Ieiri, Y. Katoh, M. Minakawa, R. Muto, M. Naruki, S. Sawada, Y. Shirakabe, Y. Suzuki, H. Takahashi, M. Takasaki, K.H. Tanaka, A. Toyoda, H. Watanabe, Y. Yamanoi [KEK, Tsukuba, Japan] H. Noumi [RCNP, Osaka, Japan] ","Residual Gas Ionization Profile Monitors in J-PARC Slow-extraction Beam Line",267 270,
mopb82,"G.L. Orlandi, M. Aiba, S. Bettoni, B. Beutner, H. Brands, R. Ischebeck, P. Peier, E. Prat, T. Schietinger, V. Schlott, V.G. Thominet [PSI, Villigen PSI, Switzerland] C. Gerth [DESY, Hamburg, Germany] ","Bunch-Compressor Transverse Profile Monitors of the SwissFEL Injector Test Facility",271 275,
mopb83,"M.J. Boland [ASCo, Clayton, Victoria, Australia] T.M. Mitsuhashi [KEK, Ibaraki, Japan] K.P. Wootton [The University of Melbourne, Melbourne, Australia] ","Turn-by-turn Observation of the Injected Beam Profile at the Australian Synchrotron Storage Ring",276 278,
mopb85,"M. Favier, O.R. Jones [CERN, Geneva, Switzerland] ","Latest Results from the 4.8GHz LHC Schottky Systems",279 282,
mopb86,"S. Hashimoto, Y. Hamada, S. Miyamoto [LASTI, Hyogo, Japan] ","Betatron Tune Measurement and Automatic Correction Systems at NewSUBARU Storage Ring",283 286,
mopb87,"S. Artinian, J.F. Bergoz, F. Stulle [BERGOZ Instrumentation, Saint Genis Pouilly, France] P. Pollet, V. Schlott [PSI, Villigen PSI, Switzerland] ","Development and First Tests of a High Sensitivity Charge Monitor for SwissFEL",287 290,
mopb88,"C.K. Kuan, S.Y. Perng, I.C. Sheng, T.C. Tseng [NSRRC, Hsinchu, Taiwan] J.-R. Chen [National Tsing Hua University, Hsinchu, Taiwan] ","Beam Size Monitor for TPS",291 293,
