mop060,"B. Beutner, H. Dinter, M. Dohlus [DESY, Hamburg, Germany] ","RFTweak 5 - An Efficient Longitudinal Beam Dynamics Code",176 180,
mop062,"J.W. Lewellen, K. Bishofberger, B.E. Carlsten, L.D. Duffy, F.L. Krawczyk, Q.R. Marksteiner, D.C. Nguyen, S.J. Russell, R.L. Sheffield, N.A. Yampolsky [LANL, Los Alamos, New Mexico, USA] ","Technology Maturation for the MaRIE 1.0 X-FEL",181 184,
mop063,"S. Setiniyaz, I.H. Baek, M.S. Chae, B.A. Gudkov, B. Han, K.H. Jang, Y.U. Jeong, H.W. Kim, S.V. Miginsky, J.H. Nam, S. Park, N. Vinokurov [KAERI, Daejon, Republic of Korea] S.V. Miginsky, N. Vinokurov [BINP SB RAS, Novosibirsk, Russia] ","Transverse Emittance Measurement of KAERI Linac with Thick Lens Quadrupole Scan",185 187,
mop066,"S. Park, E.-S. Kim [Kyungpook National University, Daegu, Republic of Korea] S. Bae, K.H. Jang, Y.U. Jeong, H.W. Kim, J. Mun, N. Vinokurov [KAERI, Daejon, Republic of Korea] ","Electron Bunch Length Measurement using an RF Deflecting Cavity",188 190,
mop067,"S. Di Mitri, M. Cornacchia, S. Spampinati [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] S. Spampinati [Cockcroft Institute, Warrington, Cheshire, United Kingdom] ","Transverse Emittance-Preserving Transfer Line and Arc Compressor for High Brightness Electron Sources",191 195,
mop068,"N.S. Mirian [UVSOR, Okazaki, Japan] E. Salehi [AUT, Tehran, Iran] ","First Simulation Results on Free Electron Laser Radiation in Displaced Phase-combined Undulators",196 199,
mop070,"N.S. Mirian [UVSOR, Okazaki, Japan] ","Harmonic Generation in Two Orthogonal Undulators",200 204,
mop071,"Z. Tibai, G. Almási, Zs. Csiha-Nagy, J.A. Fülöp, J. Hebling [University of Pecs, Pécs, Hungary] J.A. Fülöp, Gy. Tóth [MTA-PTE High-Field Terahertz Research Group, Pecs, Hungary] ","Carrier-Envelope-Phase Stable Linearly and Circularly Polarized Attosecond Pulse Sources",205 208,
mop074,"N.S. Mirian [UVSOR, Okazaki, Japan] B. Maraghechi, E. Salehi [AUT, Tehran, Iran] ","Efficiency Enhancement of a Harmonic Lasing Free-Electron Laser",209 212,
mop075,"E. Salehi, B. Maraghechi [AUT, Tehran, Iran] N.S. Mirian [UVSOR, Okazaki, Japan] ","Three-dimensional Simulation of a Harmonic Lasing Free-Electron Laser Amplifier",213 216,
